latitude,longitude,name,category
25.091822,47.052576,Villa,Villas
25.093957,47.05358,Villa,Villas
25.092106,47.087153,Villa,Villas
25.090309,47.077274,Villa,Villas
25.098142,47.089492,Villa,Villas
25.0925,47.074781,Villa,Villas
25.090528,47.063641,Villa,Villas
25.100856,47.086708,Villa,Villas
25.094149,47.07461,Villa,Villas
25.100531,47.092564,Villa,Villas
25.098427,47.086938,Villa,Villas
25.089823,47.082981,Villa,Villas
25.090568,47.054717,Villa,Villas
25.094485,47.056158,Villa,Villas
25.090393,47.084927,Villa,Villas
25.09048,47.057788,Villa,Villas
25.092567,47.093572,Villa,Villas
25.08778,47.054886,Villa,Villas
25.087373,47.066922,Villa,Villas
25.089938,47.078146,Villa,Villas
25.095401,47.056384,Villa,Villas
25.09031,47.066613,Villa,Villas
25.08787,47.055617,Villa,Villas
25.092929,47.06503,Villa,Villas
25.088243,47.058061,Villa,Villas
25.094664,47.089822,Villa,Villas
25.094858,47.07375,Villa,Villas
25.099354,47.081333,Villa,Villas
25.086603,47.060077,Villa,Villas
25.093104,47.064317,Villa,Villas
25.090052,47.058678,Villa,Villas
25.10114,47.086655,Villa,Villas
25.092265,47.091669,Villa,Villas
25.095447,47.074392,Villa,Villas
25.09072,47.089104,Villa,Villas
25.090651,47.067053,Villa,Villas
25.100625,47.077902,Villa,Villas
25.095579,47.065166,Villa,Villas
25.095465,47.053443,Villa,Villas
25.091749,47.075824,Villa,Villas
25.092648,47.06652,Villa,Villas
25.094815,47.086652,Villa,Villas
25.097765,47.088838,Villa,Villas
25.100989,47.085658,Villa,Villas
25.085449,47.051915,Villa,Villas
25.097477,47.069197,Villa,Villas
25.100148,47.089687,Villa,Villas
25.087181,47.060986,Villa,Villas
25.089471,47.060891,Villa,Villas
25.095187,47.092324,Villa,Villas
25.097688,47.063183,Villa,Villas
25.102468,47.084814,Villa,Villas
25.10963,47.078907,Villa,Villas
25.09379,47.086927,Villa,Villas
25.089838,47.066592,Villa,Villas
25.090329,47.086303,Villa,Villas
25.093826,47.063171,Villa,Villas
25.090575,47.085396,Villa,Villas
25.066024,47.131741,Villa,Villas
25.065351,47.128179,Villa,Villas
25.065938,47.130954,Villa,Villas
25.066209,47.130319,Villa,Villas
25.06481,47.128185,Villa,Villas
25.065981,47.131347,Villa,Villas
25.065349,47.127833,Villa,Villas
25.064807,47.127838,Villa,Villas
25.050981,47.145454,Villa,Villas
25.055962,47.126571,Villa,Villas
25.065474,47.144695,Villa,Villas
25.06128,47.125398,Villa,Villas
25.066434,47.152927,Villa,Villas
25.065825,47.129923,Villa,Villas
25.066187,47.129875,Villa,Villas
25.082628,47.156355,Villa,Villas
25.083545,47.146097,Villa,Villas
25.053361,47.153051,Villa,Villas
25.074647,47.172393,Villa,Villas
25.074482,47.170611,Villa,Villas
25.052606,47.147928,Villa,Villas
25.05268,47.154468,Villa,Villas
25.057953,47.154501,Villa,Villas
25.055595,47.156179,Villa,Villas
25.059631,47.14273,Villa,Villas
25.063811,47.153935,Villa,Villas
25.067588,47.144569,Villa,Villas
25.064861,47.149962,Villa,Villas
25.057994,47.157813,Villa,Villas
25.069142,47.157076,Villa,Villas
25.057319,47.156528,Villa,Villas
25.052668,47.145912,Villa,Villas
25.058062,47.158432,Villa,Villas
25.062766,47.122932,Villa,Villas
25.049974,47.128299,Villa,Villas
25.064926,47.125964,Villa,Villas
25.065328,47.12195,Villa,Villas
25.052623,47.123027,Villa,Villas
25.064593,47.122023,Villa,Villas
25.057415,47.147167,Villa,Villas
25.056143,47.158521,Villa,Villas
25.060299,47.159114,Villa,Villas
25.054472,47.152658,Villa,Villas
25.057863,47.153674,Villa,Villas
25.065375,47.14379,Villa,Villas
25.058917,47.143262,Villa,Villas
25.060748,47.142492,Villa,Villas
25.067736,47.150061,Villa,Villas
25.068204,47.147819,Villa,Villas
25.059272,47.159601,Villa,Villas
25.068787,47.156325,Villa,Villas
25.067046,47.152921,Villa,Villas
25.055887,47.149655,Villa,Villas
25.061812,47.145271,Villa,Villas
25.052446,47.157264,Villa,Villas
25.059369,47.152944,Villa,Villas
25.055273,47.143418,Villa,Villas
25.053483,47.150595,Villa,Villas
25.064082,47.155522,Villa,Villas
25.068353,47.149177,Villa,Villas
25.06523,47.14943,Villa,Villas
25.064297,47.144527,Villa,Villas
25.051037,47.145958,Villa,Villas
25.062925,47.159069,Villa,Villas
25.066264,47.14286,Villa,Villas
25.056832,47.143974,Villa,Villas
25.062289,47.146675,Villa,Villas
25.059614,47.155362,Villa,Villas
25.064439,47.151188,Villa,Villas
25.05322,47.156493,Villa,Villas
25.052883,47.121761,Villa,Villas
25.051193,47.132617,Villa,Villas
25.064975,47.12997,Villa,Villas
25.05836,47.13255,Villa,Villas
25.063917,47.132917,Villa,Villas
25.059541,47.138642,Villa,Villas
25.054903,47.133658,Villa,Villas
25.055279,47.130129,Villa,Villas
25.060441,47.132306,Villa,Villas
25.051314,47.128291,Villa,Villas
25.06689,47.136516,Villa,Villas
25.060338,47.138322,Villa,Villas
25.055713,47.135013,Villa,Villas
25.06407,47.1312,Villa,Villas
25.052106,47.134553,Villa,Villas
25.064575,47.132036,Villa,Villas
25.059882,47.122592,Villa,Villas
25.051327,47.122078,Villa,Villas
25.062126,47.139041,Villa,Villas
25.066156,47.144364,Villa,Villas
25.05405,47.148492,Villa,Villas
25.056489,47.144795,Villa,Villas
25.058211,47.156846,Villa,Villas
25.059159,47.158568,Villa,Villas
25.051126,47.14429,Villa,Villas
25.05819,47.127327,Villa,Villas
25.059545,47.134002,Villa,Villas
25.065377,47.122977,Villa,Villas
25.050147,47.134921,Villa,Villas
25.058261,47.128236,Villa,Villas
25.054272,47.135398,Villa,Villas
25.051145,47.146942,Villa,Villas
25.058289,47.157564,Villa,Villas
25.063761,47.155132,Villa,Villas
25.063158,47.149769,Villa,Villas
25.075041,47.147485,Villa,Villas
25.082302,47.151929,Villa,Villas
25.061248,47.137133,Villa,Villas
25.086685,47.157886,Villa,Villas
25.059801,47.12787,Villa,Villas
25.073444,47.173246,Villa,Villas
25.077682,47.177529,Villa,Villas
25.07701,47.180102,Villa,Villas
25.059712,47.126281,Villa,Villas
25.058148,47.126938,Villa,Villas
25.049481,47.126144,Villa,Villas
25.050894,47.129599,Villa,Villas
25.049578,47.127029,Villa,Villas
25.050964,47.1352,Villa,Villas
25.067121,47.131924,Villa,Villas
25.06301,47.125355,Villa,Villas
25.054619,47.123991,Villa,Villas
25.066122,47.133732,Villa,Villas
25.058396,47.142179,Villa,Villas
25.055338,47.155913,Villa,Villas
25.057102,47.14428,Villa,Villas
25.073564,47.147796,Villa,Villas
25.055384,47.133695,Villa,Villas
25.059695,47.1561,Villa,Villas
25.052468,47.144092,Villa,Villas
25.058005,47.154974,Villa,Villas
25.071926,47.147811,Villa,Villas
25.072879,47.16823,Villa,Villas
25.073795,47.163617,Villa,Villas
25.07336,47.164207,Villa,Villas
25.073449,47.167512,Villa,Villas
25.061099,47.156384,Villa,Villas
25.067918,47.151156,Villa,Villas
25.054841,47.142289,Villa,Villas
25.066185,47.148479,Villa,Villas
25.053534,47.15712,Villa,Villas
25.057716,47.152336,Villa,Villas
25.055429,47.15848,Villa,Villas
25.05083,47.144079,Villa,Villas
25.057031,47.146566,Villa,Villas
25.058808,47.155371,Villa,Villas
25.066317,47.143345,Villa,Villas
25.051699,47.143296,Villa,Villas
25.067453,47.143339,Villa,Villas
25.062803,47.151358,Villa,Villas
25.062111,47.147996,Villa,Villas
25.064431,47.153227,Villa,Villas
25.056717,47.14882,Villa,Villas
25.063279,47.142181,Villa,Villas
25.052913,47.148503,Villa,Villas
25.068706,47.155587,Villa,Villas
25.055649,47.153776,Villa,Villas
25.055361,47.15786,Villa,Villas
25.068616,47.15116,Villa,Villas
25.064458,47.148768,Villa,Villas
25.064808,47.152942,Villa,Villas
25.057572,47.158831,Villa,Villas
25.060018,47.156556,Villa,Villas
25.059068,47.157741,Villa,Villas
25.053105,47.148853,Villa,Villas
25.060084,47.143958,Villa,Villas
25.054837,47.15598,Villa,Villas
25.067221,47.145081,Villa,Villas
25.052155,47.150041,Villa,Villas
25.051717,47.150626,Villa,Villas
25.052118,47.14339,Villa,Villas
25.065566,47.152935,Villa,Villas
25.063956,47.144113,Villa,Villas
25.052618,47.1525,Villa,Villas
25.062792,47.143948,Villa,Villas
25.063881,47.143434,Villa,Villas
25.062588,47.1494,Villa,Villas
25.054934,47.156869,Villa,Villas
25.06643,47.151748,Villa,Villas
25.056043,47.156119,Villa,Villas
25.052215,47.151313,Villa,Villas
25.052324,47.156611,Villa,Villas
25.066802,47.150252,Villa,Villas
25.062371,47.150367,Villa,Villas
25.057611,47.12298,Villa,Villas
25.051629,47.124448,Villa,Villas
25.060165,47.128218,Villa,Villas
25.064603,47.130321,Villa,Villas
25.048813,47.122779,Villa,Villas
25.065626,47.132871,Villa,Villas
25.05693,47.125811,Villa,Villas
25.055421,47.138208,Villa,Villas
25.059837,47.133763,Villa,Villas
25.062083,47.132357,Villa,Villas
25.063668,47.122923,Villa,Villas
25.053017,47.145366,Villa,Villas
25.063056,47.148835,Villa,Villas
25.061733,47.144553,Villa,Villas
25.056558,47.150864,Villa,Villas
25.053057,47.147924,Villa,Villas
25.062452,47.14816,Villa,Villas
25.056113,47.152038,Villa,Villas
25.05138,47.123931,Villa,Villas
25.052491,47.13516,Villa,Villas
25.054893,47.129587,Villa,Villas
25.057016,47.121722,Villa,Villas
25.064612,47.126006,Villa,Villas
25.062659,47.13636,Villa,Villas
25.060527,47.133093,Villa,Villas
25.049456,47.124291,Villa,Villas
25.063225,47.127308,Villa,Villas
25.053447,47.128462,Villa,Villas
25.073371,47.153976,Villa,Villas
25.072457,47.14847,Villa,Villas
25.066192,47.137607,Villa,Villas
25.07199,47.1438,Villa,Villas
25.072612,47.142839,Villa,Villas
25.053593,47.151354,Villa,Villas
25.065593,47.145774,Villa,Villas
25.051848,47.147138,Villa,Villas
25.058147,47.133396,Villa,Villas
25.068185,47.15034,Villa,Villas
25.061039,47.157047,Villa,Villas
25.064174,47.138484,Villa,Villas
25.057352,47.127143,Villa,Villas
25.06064,47.131182,Villa,Villas
25.067745,47.137005,Villa,Villas
25.06014,47.127075,Villa,Villas
25.072558,47.149395,Villa,Villas
25.064895,47.143354,Villa,Villas
25.064237,47.156228,Villa,Villas
25.051843,47.142287,Villa,Villas
25.059701,47.143365,Villa,Villas
25.065405,47.14812,Villa,Villas
25.057245,47.155849,Villa,Villas
25.067447,47.142371,Villa,Villas
25.055234,47.154131,Villa,Villas
25.052289,47.158532,Villa,Villas
25.06555,47.159552,Villa,Villas
25.067305,47.14862,Villa,Villas
25.058957,47.153784,Villa,Villas
25.052019,47.153376,Villa,Villas
25.054378,47.159307,Villa,Villas
25.05733,47.151759,Villa,Villas
25.057557,47.15089,Villa,Villas
25.051529,47.151605,Villa,Villas
25.063195,47.147619,Villa,Villas
25.061943,47.1589,Villa,Villas
25.053526,47.154057,Villa,Villas
25.053367,47.146068,Villa,Villas
25.060821,47.157223,Villa,Villas
25.056732,47.151358,Villa,Villas
25.065,47.153292,Villa,Villas
25.058233,47.148806,Villa,Villas
25.063551,47.151774,Villa,Villas
25.0553,47.148833,Villa,Villas
25.065907,47.138697,Villa,Villas
25.056273,47.121665,Villa,Villas
25.070997,47.150701,Villa,Villas
25.073127,47.15091,Villa,Villas
25.08429,47.145298,Villa,Villas
25.057753,47.123871,Villa,Villas
25.059006,47.136875,Villa,Villas
25.063947,47.126903,Villa,Villas
25.072483,47.144363,Villa,Villas
25.066806,47.135135,Villa,Villas
25.05364,47.13141,Villa,Villas
25.058705,47.138181,Villa,Villas
25.054328,47.124029,Villa,Villas
25.066963,47.149232,Villa,Villas
25.052071,47.142582,Villa,Villas
25.067356,47.133463,Villa,Villas
25.051709,47.135942,Villa,Villas
25.057809,47.133424,Villa,Villas
25.061711,47.134416,Villa,Villas
25.065791,47.137061,Villa,Villas
25.058625,47.139073,Villa,Villas
25.060824,47.135957,Villa,Villas
25.065914,47.134245,Villa,Villas
25.055879,47.150573,Villa,Villas
25.054832,47.15304,Villa,Villas
25.063201,47.152957,Villa,Villas
25.05613,47.154012,Villa,Villas
25.066859,47.153275,Villa,Villas
25.053962,47.152031,Villa,Villas
25.063293,47.150999,Villa,Villas
25.064113,47.147832,Villa,Villas
25.071585,47.149513,Villa,Villas
25.072453,47.151214,Villa,Villas
25.070185,47.143301,Villa,Villas
25.073646,47.151766,Villa,Villas
25.072224,47.145733,Villa,Villas
25.056248,47.153268,Villa,Villas
25.063631,47.154974,Villa,Villas
25.062916,47.145079,Villa,Villas
25.051589,47.148867,Villa,Villas
25.057475,47.148813,Villa,Villas
25.054186,47.154068,Villa,Villas
25.056685,47.157252,Villa,Villas
25.049811,47.134966,Villa,Villas
25.060741,47.125775,Villa,Villas
25.062262,47.13406,Villa,Villas
25.055325,47.14714,Villa,Villas
25.06744,47.14985,Villa,Villas
25.058129,47.123496,Villa,Villas
25.060597,47.130789,Villa,Villas
25.049662,47.123066,Villa,Villas
25.052715,47.12481,Villa,Villas
25.054962,47.127476,Villa,Villas
25.064424,47.137654,Villa,Villas
25.061008,47.12932,Villa,Villas
25.055234,47.122841,Villa,Villas
25.059462,47.153794,Villa,Villas
25.065068,47.14795,Villa,Villas
25.060218,47.154591,Villa,Villas
25.058121,47.137814,Villa,Villas
25.051074,47.129575,Villa,Villas
25.052087,47.13139,Villa,Villas
25.057649,47.125432,Villa,Villas
25.061932,47.13098,Villa,Villas
25.059675,47.135182,Villa,Villas
25.066305,47.139008,Villa,Villas
25.057938,47.120975,Villa,Villas
25.050849,47.127809,Villa,Villas
25.07566,47.166679,Villa,Villas
25.084383,47.173594,Villa,Villas
25.061553,47.131878,Villa,Villas
25.058263,47.135361,Villa,Villas
25.04983,47.131411,Villa,Villas
25.054307,47.128847,Villa,Villas
25.061137,47.138805,Villa,Villas
25.0617,47.128204,Villa,Villas
25.049488,47.125569,Villa,Villas
25.048988,47.127478,Villa,Villas
25.055415,47.137316,Villa,Villas
25.071504,47.148775,Villa,Villas
25.058058,47.145982,Villa,Villas
25.055689,47.142679,Villa,Villas
25.065652,47.156756,Villa,Villas
25.068415,47.159526,Villa,Villas
25.058197,47.147251,Villa,Villas
25.064521,47.154799,Villa,Villas
25.062006,47.144097,Villa,Villas
25.054563,47.150019,Villa,Villas
25.051774,47.149692,Villa,Villas
25.061665,47.143933,Villa,Villas
25.063108,47.158883,Villa,Villas
25.064857,47.159261,Villa,Villas
25.056293,47.146784,Villa,Villas
25.073182,47.148449,Villa,Villas
25.072588,47.152103,Villa,Villas
25.072739,47.143995,Villa,Villas
25.066293,47.147572,Villa,Villas
25.053165,47.123022,Villa,Villas
25.051656,47.134519,Villa,Villas
25.075006,47.175499,Villa,Villas
25.075361,47.176248,Villa,Villas
25.072669,47.16413,Villa,Villas
25.089729,47.178475,Villa,Villas
25.053333,47.127459,Villa,Villas
25.063937,47.133094,Villa,Villas
25.074591,47.155687,Villa,Villas
25.062352,47.121672,Villa,Villas
25.074758,47.157939,Villa,Villas
25.079471,47.143434,Villa,Villas
25.056974,47.145896,Villa,Villas
25.085299,47.15822,Villa,Villas
25.056325,47.159586,Villa,Villas
25.066923,47.145056,Villa,Villas
25.057523,47.145256,Villa,Villas
25.048943,47.134376,Villa,Villas
25.062268,47.130935,Villa,Villas
25.055898,47.152566,Villa,Villas
25.053031,47.143008,Villa,Villas
25.07265,47.150102,Villa,Villas
25.074273,47.153968,Villa,Villas
25.070425,47.1428,Villa,Villas
25.057903,47.13908,Villa,Villas
25.052066,47.14664,Villa,Villas
25.065756,47.126197,Villa,Villas
25.056229,47.138204,Villa,Villas
25.057645,47.126705,Villa,Villas
25.062354,47.131722,Villa,Villas
25.053167,47.144249,Villa,Villas
25.065086,47.142462,Villa,Villas
25.06284,47.158484,Villa,Villas
25.049624,47.130162,Villa,Villas
25.063919,47.135977,Villa,Villas
25.07075,47.141914,Villa,Villas
25.073458,47.144218,Villa,Villas
25.048964,47.124156,Villa,Villas
25.059836,47.125412,Villa,Villas
25.056932,47.132906,Villa,Villas
25.061227,47.136937,Villa,Villas
25.06435,47.145014,Villa,Villas
25.057619,47.142186,Villa,Villas
25.060431,47.155385,Villa,Villas
25.060892,47.136582,Villa,Villas
25.056763,47.137307,Villa,Villas
25.057538,47.134996,Villa,Villas
25.068186,47.153263,Villa,Villas
25.067063,47.13809,Villa,Villas
25.054414,47.121935,Villa,Villas
25.065247,47.124667,Villa,Villas
25.056549,47.127354,Villa,Villas
25.055462,47.121009,Villa,Villas
25.049641,47.122869,Villa,Villas
25.063456,47.128197,Villa,Villas
25.0606,47.126915,Villa,Villas
25.05961,47.139097,Villa,Villas
25.057986,47.132554,Villa,Villas
25.055634,47.123587,Villa,Villas
25.07174,47.15211,Villa,Villas
25.071339,47.1445,Villa,Villas
25.060003,47.158904,Villa,Villas
25.059364,47.144536,Villa,Villas
25.059047,47.15461,Villa,Villas
25.062306,47.157685,Villa,Villas
25.053642,47.158104,Villa,Villas
25.068037,47.148989,Villa,Villas
25.070834,47.149215,Villa,Villas
25.079352,47.155875,Villa,Villas
25.073957,47.155413,Villa,Villas
25.073348,47.149964,Villa,Villas
25.061847,47.142651,Villa,Villas
25.062747,47.154415,Villa,Villas
25.074298,47.175259,Villa,Villas
25.071639,47.150005,Villa,Villas
25.064205,47.150196,Villa,Villas
25.060975,47.134232,Villa,Villas
25.066731,47.134196,Villa,Villas
25.060094,47.121622,Villa,Villas
25.049661,47.132909,Villa,Villas
25.063088,47.136876,Villa,Villas
25.068373,47.152909,Villa,Villas
25.055949,47.144183,Villa,Villas
25.0653,47.150065,Villa,Villas
25.077153,47.173023,Villa,Villas
25.074569,47.156828,Villa,Villas
25.059938,47.137576,Villa,Villas
25.05418,47.134525,Villa,Villas
25.060131,47.144381,Villa,Villas
25.05767,47.159277,Villa,Villas
25.077529,47.17867,Villa,Villas
25.074425,47.166542,Villa,Villas
25.051753,47.153641,Villa,Villas
25.051628,47.15251,Villa,Villas
25.083551,47.150504,Villa,Villas
25.075687,47.179227,Villa,Villas
25.050719,47.143063,Villa,Villas
25.056645,47.149648,Villa,Villas
25.077083,47.156406,Villa,Villas
25.073893,47.172945,Villa,Villas
25.073377,47.14348,Villa,Villas
25.086051,47.154194,Villa,Villas
25.082254,47.157835,Villa,Villas
25.062652,47.133997,Villa,Villas
25.057128,47.137824,Villa,Villas
25.05008,47.128809,Villa,Villas
25.060081,47.122754,Villa,Villas
25.057361,47.135369,Villa,Villas
25.068865,47.157035,Villa,Villas
25.068625,47.154849,Villa,Villas
25.069083,47.156535,Villa,Villas
25.064494,47.124924,Villa,Villas
25.053251,47.129785,Villa,Villas
25.063601,47.145742,Villa,Villas
25.052721,47.149684,Villa,Villas
25.053927,47.159311,Villa,Villas
25.065567,47.151178,Villa,Villas
25.06257,47.152173,Villa,Villas
25.066698,47.159244,Villa,Villas
25.057582,47.138191,Villa,Villas
25.051909,47.131763,Villa,Villas
25.064905,47.15704,Villa,Villas
25.074902,47.163651,Villa,Villas
25.074871,47.174269,Villa,Villas
25.063824,47.129031,Villa,Villas
25.050277,47.136102,Villa,Villas
25.051877,47.130312,Villa,Villas
25.061516,47.127854,Villa,Villas
25.04918,47.129222,Villa,Villas
25.059496,47.121699,Villa,Villas
25.054892,47.126886,Villa,Villas
25.056847,47.147889,Villa,Villas
25.054181,47.14967,Villa,Villas
25.063387,47.138657,Villa,Villas
25.073128,47.169057,Villa,Villas
25.070997,47.144076,Villa,Villas
25.077129,47.14368,Villa,Villas
25.059416,47.128151,Villa,Villas
25.055873,47.159531,Villa,Villas
25.052736,47.159535,Villa,Villas
25.058171,47.159424,Villa,Villas
25.072813,47.147779,Villa,Villas
25.054651,47.158307,Villa,Villas
25.073436,47.152095,Villa,Villas
25.077264,47.14491,Villa,Villas
